0,"[On the topic of suicide:]
If souls and demons exist, I dont even know if regret is still around, if all ghosts have the
ability to pass on. I'd presume that kid would prefer non existence.
Btw I used to live in England from 94~00 and have visited much of europe."
0,"Christmas gifts –
$50 steam card
$50 subway card
$50 gamestop card
Sony alarm clock for when i get a job
axe anarchy pack
first time family celebrated Christmas in 5 years"
0,"stay in school
brush your teeth
make friends
enjoy life
don't do drugs
or else you'll become me."
0,i havnt been menitned so im gonna comit mascre aginst u all i nthe year 2286
0,his year sucked but its only going to get much worse from here on out.
0,attention everyone who goes to CHs y'all might take this as a joke but I'm beng serious. I am so tired of the school and all the teachers who don't care and I am so tired of all the bullying im am so tired of everything on December 17 I will shoot up the school this is your only warning please don't go!
0,Good luck finding any REAL women nowadays. Fucked up generation. I would say most males in general want to (and usually are) very faithful and loyal to their woman. This doesn't play out vise-versa
0,"All my school years except one were living hell. 2x worse than what Eric and Dylan went
through.
In 6th grade, the toughest kid in that shitty school punched me out of nowhere after
talking shit. It left a huge red mark on half my face, but I didn't realize this and I was
pissed off. I hit him back and broke his nose.
I spend the remainder of that year (the incident happened in the first 2 weeks) as the cool
kid. I had a lot of friends and even got laid back then, and I was only 12.
So that's the moral of the story, folks. Violence is the answer."
0,"Homicide is indeed halvened from the crack-cocaine epidemic era.
Most violent crimes are down overall, except (most likely) in warzones like Chi-raq or
detroit.
However, mass shooting & mass murder incidents have sharply risen since Columbine;
Any significant massacre (6+ dead) usually triggers extreme shockwaves culturally, and
a lot of gun owners buy out as much fucking ammo as possible, causing these hikes in
prices. My original post was simply warning any future gun owners to be weary of any
tragedies that now occur much more frequently.
As if a thick storm was on the edge, that has now engulfed the area. Chances of lightning
striking are significantly higher now."
0,"I strongly suggest using .22's for hobbyists / beginners, for obvious reasons.
Get a .22 rifle for around $150-200 in america. The ammo is usually cheap, like $0.05-.08
for a standard quality .22 lr cartridge. Since mass murder is common now in america, a
lot of people usually buy up as much ammo as they can, leading to shortages and price
hikes, so take notice of these events and plan your wallet accordingly.
22 lr isn't very expensive, and is very great for target practice. If you need to defend
yourself, it is still quite capable of being fatal, but learn a mozambique drill.
If you just want a light-weight / agile / small self defense weapon, save up $500 for a .45
glock or something..
When you're ready to move on from a .22 to bigger game but want to spend only a few
hundred, get either a single-shot shotgun chambered in 12/16, or try to get a surplus
mosin nagant."
0,"Starbucks is absolute garbage anyways. It's probably on par with eating like 3 mcdonalds
burgers with every cup considering all the sugar (sugar = tooth decay and fattening)"
0,"If I was a homicidal criminal, I'd love the death penalty to put me out of my misery from a
life sentence.
F the penalty, let them rot forever unless they're willing to accept a euthanasia option after
10 years of prison time served.
Anyone who harms those weaker or worse off than them is a scumbag who deserves the
blade
If my cousin was adam lanza I wouldn't defend him at all."
0,"my life was ruined once my shithead dad beat up my mom and abruptly forced us to move
to the middle of nowhere, I went from an A+ student to a flunkie contemplating suicide at
age 10."
0,"""I Socialized""
moved to this town in 2005, after a divorce. dad was really abusive phyiscally and
psychologically
my only ally was my 3 friends at school they fucked with me all the time i was a sad kid
my life was tolerable for a bit but became really horrible
2007~2010 i had derek and a few other kids hang with me frequently
2010 i moved back here and barely had anyone hang out at all
2012 was done with education and became a neet
2014 my health rapidly delcined and mental state as well
today my bros wife broke her arm so we went to the hospital and 3 hours later drove back
to their home and my mom was all drunk and annoying and shit so i decided to walk 2
miles home
they werent able to find me by tyhe time they drove home
on the way home i asked 2 sillhouetes what time it was and shit
they were going to the skate park and it was int he direction of the park where i need to
cross to get home
then we got drunk and smoked some cigs with jane at the end
they hung out with me for a big as we ranted about this fuckin town bro
it was already 11 pm so it old them i had to bail and shit
they had nothing better to do so they went and hung out with me
this is the first time i had anyone hang out at this house since 2010"
0,"I was slightly drunk and toked and very anxious because it was the first time hanging with
any new people for nearly 5 years. I also wanted to sum things up quickly to make it easier
for the reader to digest the information provided"
